ScientificName,SpecCode,CommonName,Environments,Subspecies
Haplochromis crassilabris,6716,厚唇朴丽鱼,['fresh'],[]
Haplochromis crebridens,6717,Ifuro,['fresh'],[]
Haplochromis crocopeplus,6718,紅花樸麗魚,['fresh'],[]
Haplochromis cronus,6719,克魯樸麗魚,['fresh'],[]
Haplochromis cryptodon,6720,隐齿朴丽鱼,['fresh'],[]
Haplochromis cryptogramma,6721,隐条朴丽鱼,['fresh'],[]
Haplochromis curvidens,69737,,['fresh'],[]
Haplochromis cyaneus,52235,,['fresh'],[]
Haplochromis decticostoma,6722,宽口朴丽鱼,['fresh'],[]
Haplochromis degeni,6890,德氏扁带丽鱼,['fresh'],[]
Haplochromis dentex,6724,大牙朴丽鱼,['fresh'],[]
Haplochromis dichrourus,6726,迪希朴丽鱼,['fresh'],[]
Haplochromis diplotaenia,6727,双带朴丽鱼,['fresh'],[]
Haplochromis dolichorhynchus,6729,長吻樸麗魚,['fresh'],[]
Haplochromis dolorosus,6728,Entonga,['fresh'],[]
Haplochromis eduardianus,6897,愛德華湖樸麗魚,['fresh'],[]
Haplochromis eduardii,6730,Entonga,['fresh'],[]
Haplochromis elegans,5356,Entonga,['fresh'],[]
Haplochromis empodisma,6731,碍口朴丽鱼,['fresh'],[]
Haplochromis engystoma,6732,Entonga,['fresh'],[]
Haplochromis erutus,69675,,['fresh'],[]
Haplochromis erythrocephalus,6733,紅首樸麗魚,['fresh'],[]
Haplochromis erythromaculatus,6734,Amahere,['fresh'],[]
Haplochromis estor,6735,埃斯托朴丽鱼,['fresh'],[]
Haplochromis eutaenia,6736,美带朴丽鱼,['fresh'],[]
Haplochromis exspectatus,61959,,['fresh'],[]
Haplochromis falcatus,69729,,['fresh'],[]
Haplochromis fischeri,64812,,['fresh'],[]
Haplochromis flavipinnis,6739,黃翅樸麗魚,['fresh'],[]
Haplochromis flavus,52237,,['fresh'],[]
Haplochromis fuelleborni,53147,Fuelleborn's mouthbrooder,['fresh'],[]
Haplochromis fuscus,6740,Entonga,['fresh'],[]
Haplochromis fusiformis,6741,紡錘樸麗魚,['fresh'],[]
Haplochromis gigas,50273,,['fresh'],[]
Haplochromis gigliolii,6742,吉格利氏朴丽鱼,['fresh'],[]
Haplochromis gilberti,6743,吉尔氏朴丽鱼,['fresh'],[]
Haplochromis glaucus,69724,,['fresh'],[]
Haplochromis goldschmidti,66741,,['fresh'],[]
Haplochromis gowersii,6744,高氏朴丽鱼,['fresh'],[]
Haplochromis gracilifur,69840,,['fresh'],[]
Haplochromis gracilior,6745,Boulenger's Kivu haplo,['fresh'],[]
Haplochromis granti,6746,格兰德朴丽鱼,['fresh'],[]
Haplochromis graueri,6747,Grauer's Kivu haplo,['fresh'],[]
Haplochromis greenwoodi,50274,,['fresh'],[]
Haplochromis guiarti,6748,吉阿氏朴丽鱼,['fresh'],[]
Haplochromis harpakteridion,54331,朴丽鱼,['fresh'],[]
Haplochromis heusinkveldi,6749,休氏朴丽鱼,['fresh'],[]
Haplochromis hiatus,6750,裂隙朴丽鱼,['fresh'],[]
Haplochromis howesi,54332,豪斯氏朴丽鱼,['fresh'],[]
Haplochromis humilior,6752,倭朴丽鱼,['fresh'],[]
Haplochromis humilis,6916,矮朴丽鱼,['fresh'],[]
Haplochromis igneopinnis,52157,,['fresh'],[]
Haplochromis insidiae,60242,Ifuro,['fresh'],[]
Haplochromis iris,6753,虹彩朴丽鱼,['fresh'],[]
Haplochromis ishmaeli,6754,伊什氏朴丽鱼,['fresh'],[]
Haplochromis kamiranzovu,6755,Ifuro,['fresh'],[]
Haplochromis katavi,53151,Fufu,['fresh'],[]
Haplochromis katonga,65764,,['fresh'],[]
Haplochromis katunzii,65936,,['fresh'],[]
Haplochromis kimondo,69727,,['fresh'],[]
Haplochromis kujunjui,54333,库琼氏朴丽鱼,['fresh'],[]
Haplochromis labiatus,6756,Entonga,['fresh'],[]
Haplochromis labriformis,6757,唇形朴丽鱼,['fresh'],[]
Haplochromis lacrimosus,6758,多泪朴丽鱼,['fresh'],[]
Haplochromis laparogramma,6759,腹紋樸麗魚,['fresh'],[]
Haplochromis latifasciatus,6760,侧带朴丽鱼,['fresh'],[]
Haplochromis latifrons,69714,,['fresh'],[]
Haplochromis limax,6761,Entonga,['fresh'],[]
Haplochromis lividus,6762,蓝朴丽鱼,['fresh'],[]
Haplochromis loati,6763,洛氏朴丽鱼,['fresh'],[]
Haplochromis lobatus,69752,,['fresh'],[]
Haplochromis longirostris,6764,長鼻樸麗魚,['fresh'],[]
Haplochromis luluae,6766,卢勒朴丽鱼,['fresh'],[]
Haplochromis luteus,52153,,['fresh'],[]
Haplochromis macconneli,6767,McConnel's haplo,['fresh'],[]
Haplochromis macrocephalus,52160,,['fresh'],[]
Haplochromis macrognathus,6769,大頜樸麗魚,['fresh'],[]
Haplochromis macrops,6770,大目朴丽鱼,['fresh'],[]
Haplochromis macropsoides,6771,Entonga,['fresh'],[]
Haplochromis maculipinna,6772,斑翅朴丽鱼,['fresh'],[]
Haplochromis mahagiensis,6773,馬哈吉樸麗魚,['fresh'],[]
Haplochromis maisomei,54335,梅索氏朴丽鱼,['fresh'],[]
Haplochromis malacophagus,6774,軟咽樸麗魚,['fresh'],[]
Haplochromis mandibularis,6776,大顎樸麗魚,['fresh'],[]
Haplochromis martini,6777,馬丁樸麗魚,['fresh'],[]
Haplochromis maxillaris,6778,宽颌朴丽鱼,['fresh'],[]
Haplochromis mbipi,52152,,['fresh'],[]
Haplochromis megalops,6779,大眼朴丽鱼,['fresh'],[]
Haplochromis melanopterus,6780,黑鰭樸麗魚,['fresh'],[]
Haplochromis melanopus,6781,黑肢朴丽鱼,['fresh'],[]
Haplochromis melichrous,6782,蜜色朴丽鱼,['fresh'],[]
Haplochromis mentatus,6783,Entonga,['fresh'],[]
Haplochromis mento,6784,長頦樸麗魚,['fresh'],[]
Haplochromis michaeli,6785,米氏朴丽鱼,['fresh'],[]
Haplochromis microchrysomelas,60244,Ifuro,['fresh'],[]
Haplochromis microdon,6786,細齒樸麗魚,['fresh'],[]
Haplochromis molossus,69835,,['fresh'],[]
Haplochromis multiocellatus,6788,多睛朴丽鱼,['fresh'],[]
Haplochromis mylergates,6790,研磨朴丽鱼,['fresh'],[]
Haplochromis mylodon,6791,Entonga,['fresh'],[]
Haplochromis nanoserranus,6792,矮鮨朴丽鱼,['fresh'],[]
Haplochromis nigrescens,6793,黑身朴丽鱼,['fresh'],[]
Haplochromis nigricans,6794,Tummahautoja,['fresh'],[]
Haplochromis nigripinnis,4517,Entonga,['fresh'],[]
Haplochromis nigroides,6795,Ifuro,['fresh'],[]
Haplochromis niloticus,6796,尼罗朴丽鱼,['fresh'],[]
Haplochromis nubilus,6797,Blue Victoria mouthbrooder,['fresh'],[]
Haplochromis nuchisquamulatus,6798,項鱗樸麗魚,['fresh'],[]
Haplochromis nyanzae,6799,奈恩朴丽鱼,['fresh'],[]
Haplochromis nyererei,6800,Nyereres Viktoriabuntbarsch,['fresh'],[]
Haplochromis obesus,6801,浅灰朴丽鱼,['fresh'],[]
Haplochromis obliquidens,6802,斜紋樸麗魚,['fresh'],[]
Haplochromis obtusidens,6803,鈍牙樸麗魚,['fresh'],[]
Haplochromis occultidens,6804,Ifuro,['fresh'],[]
Haplochromis oligacanthus,6805,寡刺朴丽鱼,['fresh'],[]
Haplochromis oligolepis,61780,,['fresh'],[]
Haplochromis olivaceus,6806,Ifuro,['fresh'],[]
Haplochromis omnicaeruleus,50275,,['fresh'],[]
Haplochromis oregosoma,6807,Entonga,['fresh'],[]
Haplochromis orthostoma,6808,Kitahautoja,['fresh'],[]
Haplochromis pachycephalus,6809,厚首朴丽鱼,['fresh'],[]
Haplochromis pallidus,6810,蒼白樸麗魚,['fresh'],[]
Haplochromis paludinosus,6811,沼地朴丽鱼,['fresh'],[]
Haplochromis pancitrinus,65941,,['fresh'],[]
Haplochromis pappenheimi,6812,Entonga,['fresh'],[]
Haplochromis paradoxus,61751,,['fresh'],[]
Haplochromis paraguiarti,6813,帕拉氏朴丽鱼,['fresh'],[]
Haplochromis paraplagiostoma,6814,副斜口朴丽鱼,['fresh'],[]
Haplochromis pardus,69738,,['fresh'],[]
Haplochromis paropius,6815,遮目朴丽鱼,['fresh'],[]
Haplochromis parorthostoma,6816,副直口朴丽鱼,['fresh'],[]
Haplochromis parvidens,6817,微齒樸麗魚,['fresh'],[]
Haplochromis paucidens,6818,Ifuro,['fresh'],[]
Haplochromis pelagicus,70230,,['fresh'],[]
Haplochromis pellegrini,6820,佩利氏朴丽鱼,['fresh'],[]
Haplochromis percoides,6821,似鱸樸麗魚,['fresh'],[]
Haplochromis perrieri,6822,佩林氏朴丽鱼,['fresh'],[]
Haplochromis pharyngalis,6824,Entonga,['fresh'],[]
Haplochromis pharyngomylus,6825,,['fresh'],[]
Haplochromis phytophagus,6826,食草朴丽鱼,['fresh'],[]
Haplochromis piceatus,6827,純黑樸麗魚,['fresh'],[]
Haplochromis pitmani,6828,皮特曼朴丽鱼,['fresh'],[]
Haplochromis placodus,6829,扁盘朴丽鱼,['fresh'],[]
Haplochromis plagiodon,6830,緣牙樸麗魚,['fresh'],[]
Haplochromis plagiostoma,6831,横嘴朴丽鱼,['fresh'],[]
Haplochromis planus,69676,,['fresh'],[]
Haplochromis plutonius,6832,阴曹朴丽鱼,['fresh'],[]
Haplochromis polli,6833,Kongonhautoja,['fresh'],[]
Haplochromis prodromus,6835,先行朴丽鱼,['fresh'],[]
Haplochromis prognathus,6836,前頜樸麗魚,['fresh'],[]
Haplochromis pseudopellegrini,6837,拟佩氏朴丽鱼,['fresh'],[]
Haplochromis ptistes,6838,簸朴丽鱼,['fresh'],[]
Haplochromis pundamilia,52221,,['fresh'],[]
Haplochromis pyrrhocephalus,6839,微紅樸麗魚,['fresh'],[]
Haplochromis pyrrhopteryx,60341,火鰭樸麗魚,['fresh'],[]
Haplochromis quasimodo,69742,,['fresh'],[]
Haplochromis relictidens,69841,,['fresh'],[]
Haplochromis retrodens,6886,弯锐棘非鲫,['fresh'],[]
Haplochromis rex,69718,,['fresh'],[]
Haplochromis riponianus,6841,裂紋樸麗魚,['fresh'],[]
Haplochromis rubescens,60245,Ifuro,['fresh'],[]
Haplochromis rubripinnis,52226,,['fresh'],[]
Haplochromis rudolfianus,6842,Lake Rudolf haplo,['fresh'],[]
Haplochromis rufocaudalis,50276,Tulipyrstöhautoja,['fresh'],[]
Haplochromis rufus,52231,,['fresh'],[]
Haplochromis sauvagei,6843,萨氏朴丽鱼,['fresh'],[]
Haplochromis saxicola,6844,石朴丽鱼,['fresh'],[]
Haplochromis scheffersi,6845,Ifuro,['fresh'],[]
Haplochromis schubotzi,6846,Entonga,['fresh'],[]
Haplochromis schubotziellus,6847,Entonga,['fresh'],[]
Haplochromis serranus,6849,鮨形朴丽鱼,['fresh'],[]
Haplochromis serridens,6850,Entonga,['fresh'],[]
Haplochromis simba,69722,,['fresh'],[]
Haplochromis simotes,50288,,['fresh'],[]
Haplochromis simpsoni,6851,辛普森朴丽鱼,['fresh'],[]
Haplochromis smithii,6915,,['fresh'],[]
Haplochromis snoeksi,65967,,['fresh'],[]
Haplochromis spekii,6852,斯皮克朴丽鱼,['fresh'],[]
Haplochromis sphex,65939,,['fresh'],[]
Haplochromis squamipinnis,6853,Entonga,['fresh'],[]
Haplochromis squamulatus,6854,鱗側樸麗魚,['fresh'],[]
Haplochromis sulphureus,6857,溪朴丽鱼,['fresh'],[]
Haplochromis tanaos,60342,高身朴丽鱼,['fresh'],[]
Haplochromis taurinus,6859,Entonga,['fresh'],[]
Haplochromis teegelaari,6860,蒂格氏朴丽鱼,['fresh'],[]
Haplochromis teunisrasi,6861,托尼氏朴丽鱼,['fresh'],[]
Haplochromis theliodon,6862,嫩齒樸麗魚,['fresh'],[]
Haplochromis thereuterion,60343,苦朴丽鱼,['fresh'],[]
Haplochromis thuragnathus,6863,横颌朴丽鱼,['fresh'],[]
Haplochromis tridens,6865,三齒樸麗魚,['fresh'],[]
Haplochromis turkanae,6866,Lake Turkana mouthbrooder,['fresh'],[]
Haplochromis tyrianthinus,6868,紫朴丽鱼,['fresh'],[]
Haplochromis ushindi,62426,,['fresh'],[]
Haplochromis vanheusdeni,67534,,['fresh'],[]
Haplochromis vanoijeni,65938,,['fresh'],[]
Haplochromis velifer,6869,緣膜樸麗魚,['fresh'],[]
Haplochromis venator,6870,獵者樸麗魚,['fresh'],[]
Haplochromis vicarius,6871,Entonga,['fresh'],[]
Haplochromis victoriae,6889,,['fresh'],[]
Haplochromis victorianus,6872,維多利亞樸麗魚,['fresh'],[]
Haplochromis vittatus,6873,Ifuro,['fresh'],[]
Haplochromis vonlinnei,63694,,['fresh'],[]
Haplochromis welcommei,6874,威尔氏朴丽鱼,['fresh'],[]
Haplochromis worthingtoni,6876,沃氏朴丽鱼,['fresh'],[]
Haplochromis xanthopteryx,52232,,['fresh'],[]
Haplochromis xenognathus,6877,异颌朴丽鱼,['fresh'],[]
Haplochromis xenostoma,6878,异口朴丽鱼,['fresh'],[]
