ScientificName,SpecCode,CommonName,Environments,Subspecies
Halieutopsis andriashevi,58669,,['salt'],[]
Halieutopsis bathyoreos,55228,Hira-mushi-furyu-uo,['salt'],[]
Halieutopsis galatea,58673,,['salt'],[]
Halieutopsis ingerorum,58671,,['salt'],[]
Halieutopsis margaretae,63383,,['salt'],[]
Halieutopsis nudiventer,67508,,['salt'],[]
Halieutopsis simula,58664,准拟棘茄鱼,['salt'],[]
Halieutopsis stellifera,58663,少耙拟棘茄鱼,['salt'],[]
Halieutopsis tumifrons,58668,奇拟棘茄鱼,['salt'],[]
Halieutopsis vermicularis,58665,虫纹拟棘茄鱼,['salt'],[]
