ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudojuloides argyreogaster,4847,銀腹似虹錦魚,['salt'],[]
Pseudojuloides atavai,4849,Polynesian wrasse,['salt'],[]
Pseudojuloides cerasinus,4851,Pencil wrasse,['salt'],[]
Pseudojuloides crux,69244,Stellate pencil wrasse,['salt'],[]
Pseudojuloides edwardi,67650,Mombasa pencil wrasse,['salt'],[]
Pseudojuloides elongatus,4848,Elongate wrasse,['salt'],[]
Pseudojuloides erythrops,4854,Girelle à oeil rouge,['salt'],[]
Pseudojuloides kaleidos,57494,Blue-nose wrasse,['salt'],[]
Pseudojuloides labyrinthus,68860,Labyrinth pencil wrasse,['salt'],[]
Pseudojuloides mesostigma,4853,Black-patch wrasse,['salt'],[]
Pseudojuloides paradiseus,69245,Paradise pencil wrasse,['salt'],[]
Pseudojuloides pluto,69242,Narcissus pencil wrasse,['salt'],[]
Pseudojuloides polackorum,68740,African pencil wrasse,['salt'],[]
Pseudojuloides polynesica,68827,Polynesian pencil wrasse,['salt'],[]
Pseudojuloides proserpina,69243,Pomegranate pencil wrasse,['salt'],[]
Pseudojuloides pyrius,4850,焰似虹錦魚,['salt'],[]
Pseudojuloides severnsi,59626,Severns' wrasse,['salt'],[]
Pseudojuloides splendens,68824,Candy wrasse,['salt'],[]
Pseudojuloides xanthomos,4852,Girelle à épaule jaune,['salt'],[]
Pseudojuloides zeus,68859,,['salt'],[]
