ScientificName,SpecCode,CommonName,Environments,Subspecies
Parablennius cornutus,16955,Horingsman-blennie,['salt'],[]
Parablennius cyclops,56471,圓眼副鳚,['salt'],[]
Parablennius dialloi,58750,戴氏副鳚,['salt'],[]
Parablennius gattorugine,48,Babuatto,['salt'],[]
Parablennius goreensis,22638,Goren-Schleimfisch,['salt'],[]
Parablennius incognitus,16326,Babica jelenka bljedica,['salt'],[]
Parablennius intermedius,56925,False Tasmanian blenny,"['brackish', 'salt']",[]
Parablennius laticlavius,28233,Crested blenny,['salt'],[]
Parablennius lodosus,16957,Modder-blennie,['salt'],[]
Parablennius marmoreus,3769,Blénido pintado,['salt'],[]
Parablennius opercularis,46419,Cheekspot blenny,['salt'],[]
Parablennius parvicornis,16328,Alcabroz,['salt'],[]
Parablennius pilicornis,16962,Bavosa capone minore,['salt'],[]
Parablennius postoculomaculatus,66064,False Tasmanian blenny,['salt'],[]
Parablennius rouxi,46340,Babica kraljica,['salt'],[]
Parablennius ruber,16330,Blennie rouge,['salt'],[]
Parablennius salensis,51646,Caboz,['salt'],[]
Parablennius sanguinolentus,1700,Babica balavica,['salt'],[]
Parablennius serratolineatus,27521,鋸痕副鳚,['salt'],[]
Parablennius sierraensis,58751,塞拉利昂副鳚,['salt'],[]
Parablennius tasmanianus,56461,Blenny,"['brackish', 'salt']",[]
Parablennius tentacularis,1702,Babica,"['brackish', 'salt']",[]
Parablennius thysanius,46422,Horozbina,['salt'],[]
Parablennius verryckeni,22645,維氏副鳚,['salt'],[]
Parablennius yatabei,23573,Isoginpo,['salt'],[]
Parablennius zvonimiri,26272,Babica jelenka,['salt'],[]
