ScientificName,SpecCode,CommonName,Environments,Subspecies
Pseudancistrus asurini,68192,,['fresh'],[]
Pseudancistrus barbatus,47518,Acari,['fresh'],[]
Pseudancistrus coquenani,48843,Corroncho,['fresh'],[]
Pseudancistrus corantijniensis,64716,,['fresh'],[]
Pseudancistrus depressus,49875,扁身拟鲶,['fresh'],[]
Pseudancistrus genisetiger,49899,,['fresh'],[]
Pseudancistrus guentheri,48121,冈瑟氏拟鲶,['fresh'],[]
Pseudancistrus kayabi,68186,,['fresh'],[]
Pseudancistrus kwinti,65260,,['fresh'],[]
Pseudancistrus longispinis,53526,長刺毛鯰,['fresh'],[]
Pseudancistrus niger,49915,Mustasirppipleko,['fresh'],[]
Pseudancistrus nigrescens,48123,暗黑拟鲶,['fresh'],[]
Pseudancistrus orinoco,50233,,['fresh'],[]
Pseudancistrus papariae,49916,帕氏毛鯰,['fresh'],[]
Pseudancistrus pectegenitor,63437,,['fresh'],[]
Pseudancistrus reus,63736,,['fresh'],[]
Pseudancistrus sidereus,62071,,['fresh'],[]
Pseudancistrus yekuana,63438,,['fresh'],[]
Pseudancistrus zawadzkii,67610,,['fresh'],[]
