ScientificName,SpecCode,CommonName,Environments,Subspecies
Paraliparis dactylosus,51445,Red snailfish,['salt'],[]
Paraliparis darwini,60097,,['salt'],[]
Paraliparis deani,4202,Prickly liparid,['salt'],[]
Paraliparis debueni,55118,德氏副狮子鱼,['salt'],[]
Paraliparis delphis,59685,Dolphin snailfish,['salt'],[]
Paraliparis devriesi,54755,戴氏副狮子鱼,['salt'],[]
Paraliparis dewitti,59686,Brown ribbed snailfish,['salt'],[]
Paraliparis diploprora,56177,大西洋副狮子鱼,['salt'],[]
Paraliparis dipterus,51623,Suruga-inkiuo,['salt'],[]
Paraliparis duhameli,56182,Limace de Duhamel,['salt'],[]
Paraliparis eastmani,59687,Thickskin snailfish,['salt'],[]
Paraliparis edwardsi,57346,愛氏副獅子魚,['salt'],[]
Paraliparis ekaporus,66526,,['salt'],[]
Paraliparis eltanini,56178,埃氏副狮子鱼,['salt'],[]
Paraliparis entochloris,24138,Momoiro-inki-uo,['salt'],[]
Paraliparis epacrognathus,66527,,['salt'],[]
Paraliparis exilis,66724,,['salt'],[]
Paraliparis fimbriatus,62294,,['salt'],[]
Paraliparis freeborni,66725,,['salt'],[]
Paraliparis fuscolingua,56175,棕舌副狮子鱼,['salt'],[]
Paraliparis galapagosensis,60098,,['salt'],[]
Paraliparis garmani,15566,Garmans dybhavsringbug,['salt'],[]
Paraliparis gibbericeps,56215,隆头副狮子鱼,['salt'],[]
Paraliparis gomoni,59688,Squarechin snailfish,['salt'],[]
Paraliparis gracilis,54748,Limace gracile,['salt'],[]
Paraliparis grandis,24135,Hira-inki-uo,['salt'],[]
Paraliparis haploporus,66528,,['salt'],[]
Paraliparis hawaiiensis,67375,,['salt'],[]
Paraliparis hobarti,59689,Palepore snailfish,['salt'],[]
Paraliparis holomelas,50719,Ebony snailfish,['salt'],[]
Paraliparis hubbsi,56179,,['salt'],[]
Paraliparis hureaui,58879,,['salt'],[]
Paraliparis hystrix,15568,Mørkhalet dybhavsringbug,['salt'],[]
Paraliparis impariporus,59690,Unipore snailfish,['salt'],[]
Paraliparis incognita,56181,戴維斯海副獅子魚,['salt'],[]
Paraliparis infeliciter,59691,Badluck snailfish,['salt'],[]
Paraliparis kerguelensis,56216,Limace de Kerguelen,['salt'],[]
Paraliparis kocki,64567,,['salt'],[]
Paraliparis kreffti,56183,克氏副狮子鱼,['salt'],[]
Paraliparis labiatus,59692,Biglip snailfish,['salt'],[]
Paraliparis lasti,59693,Rusty snailfish,['salt'],[]
Paraliparis latifrons,25255,Bigpored snailfish,['salt'],[]
Paraliparis leobergi,54750,里氏副狮子鱼,['salt'],[]
Paraliparis leucogaster,7168,白腹副狮子鱼,['salt'],[]
Paraliparis leucoglossus,7169,白舌副狮子鱼,['salt'],[]
Paraliparis liparinus,58828,真副狮子鱼,['salt'],[]
Paraliparis longicaecus,66529,,['salt'],[]
Paraliparis macrocephalus,60835,,['salt'],[]
Paraliparis macropterus,66530,,['salt'],[]
Paraliparis magnoculus,66531,,['salt'],[]
Paraliparis mandibularis,27033,Ago-inki-uo,['salt'],[]
Paraliparis mawsoni,7170,莫氏副狮子鱼,['salt'],[]
Paraliparis megalopus,51529,,['salt'],[]
Paraliparis meganchus,7171,Slit branchial paraliparis,['salt'],[]
Paraliparis melanobranchus,24137,Tobi-inki-uo,['salt'],[]
Paraliparis membranaceus,57348,,['salt'],[]
Paraliparis mentikoilon,66532,,['salt'],[]
Paraliparis mento,51522,長頜副獅子魚,['salt'],[]
Paraliparis meridionalis,27036,Ryukyu-inki-uo,['salt'],[]
Paraliparis merodontus,54881,洁齿副狮子鱼,['salt'],[]
Paraliparis mexicanus,64568,,['salt'],[]
Paraliparis molinai,54882,穆氏副狮子鱼,['salt'],[]
Paraliparis monoporus,7172,单孔副狮子鱼,['salt'],[]
Paraliparis murieli,57349,Capgròs de Muriel,['salt'],[]
Paraliparis nassarum,59937,,['salt'],[]
Paraliparis neelovi,7173,Limace de Neelov,['salt'],[]
Paraliparis nigellus,65346,,['salt'],[]
Paraliparis nigrolineatus,66533,,['salt'],[]
Paraliparis nullansa,66534,,['salt'],[]
Paraliparis obliquosus,60383,Limace à mâchoire oblique,['salt'],[]
Paraliparis obtusirostris,59694,Bluntsnout snailfish,['salt'],[]
Paraliparis operculosus,7174,Limace à large ouie,['salt'],[]
Paraliparis orbitalis,66535,,['salt'],[]
Paraliparis orcadensis,58808,,['salt'],[]
Paraliparis parviradialis,66536,,['salt'],[]
Paraliparis paucidens,25256,Toothless snailfish,['salt'],[]
Paraliparis pearcyi,66727,,['salt'],[]
Paraliparis pectoralis,51463,Mune-inkiuo,['salt'],[]
Paraliparis penicillus,66605,Comet snailfish,['salt'],[]
Paraliparis piceus,59695,Tarred snailfish,['salt'],[]
Paraliparis plagiostomus,59696,Sharkmouth snailfish,['salt'],[]
Paraliparis plicatus,66537,,['salt'],[]
Paraliparis porcus,64569,,['salt'],[]
Paraliparis posteroporus,66538,,['salt'],[]
Paraliparis pseudokreffti,66728,,['salt'],[]
Paraliparis retrodorsalis,59697,Shortfin snailfish,['salt'],[]
Paraliparis rosaceus,24139,Ao-inki-uo,['salt'],[]
Paraliparis rossi,60836,,['salt'],[]
Paraliparis ruficometes,68996,Long-tailed snailfsh,['salt'],[]
Paraliparis skeliphrus,62194,,['salt'],[]
Paraliparis somovi,7175,苏氏副狮子鱼,['salt'],[]
Paraliparis stehmanni,7176,斯氏副狮子鱼,['salt'],[]
Paraliparis tangaroa,66539,,['salt'],[]
Paraliparis tasmaniensis,59698,Tasmanian snailfish,['salt'],[]
Paraliparis tetrapteryx,7178,四鰭副獅子魚,['salt'],[]
Paraliparis thalassobathyalis,7179,Limace à ventre sombre,['salt'],[]
Paraliparis tompkinsae,58810,汤氏副狮子鱼,['salt'],[]
Paraliparis trilobodon,7180,三叶牙副狮子鱼,['salt'],[]
Paraliparis trunovi,56184,特氏副狮子鱼,['salt'],[]
Paraliparis ulochir,50720,Broadfin snailfish,['salt'],[]
Paraliparis vaillanti,65419,,['salt'],[]
Paraliparis valentinae,7181,伐氏副狮子鱼,['salt'],[]
Paraliparis variabilidens,68998,Mitsuba-inkiuo,['salt'],[]
Paraliparis violaceus,58824,Fioletoviy paraliparis,['salt'],[]
Paraliparis vipera,66177,,['salt'],[]
Paraliparis voroninorum,66540,,['salt'],[]
Paraliparis wilsoni,17086,Limace de Crozet,['salt'],[]
Paraliparis wolffi,64570,,['salt'],[]
